id,soil_moisture,soil_temperature,soil_electrocoductivity,battery_level,createdAt,sensor_id,owner
158889,18,23.8,35,86,"2021-08-04 10:51:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158918,17,23,33,86,"2021-08-04 11:20:03",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158919,29,22.2,174,86,"2021-08-04 11:20:26",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158920,18,24,35,93,"2021-08-04 11:21:59",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158947,17,23.2,33,86,"2021-08-04 11:50:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158948,29,22.42,173,86,"2021-08-04 11:50:50",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158949,18,24.1,35,93,"2021-08-04 11:52:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158976,17,23.4,33,86,"2021-08-04 12:21:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158977,29,22.7,174,86,"2021-08-04 12:21:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
158979,18,24.3,35,93,"2021-08-04 12:22:50",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159006,17,23.56,33,86,"2021-08-04 12:51:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159007,29,23,174,86,"2021-08-04 12:51:40",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159008,18,24.5,36,93,"2021-08-04 12:53:17",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159035,17,23.7,33,86,"2021-08-04 13:22:11",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159037,18,24.7,36,86,"2021-08-04 13:23:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159063,29,23.4,172,86,"2021-08-04 13:52:30",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159064,17,23.9,33,86,"2021-08-04 13:52:43",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159065,18,24.8,36,93,"2021-08-04 13:54:09",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159093,17,24,33,86,"2021-08-04 14:23:16",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159094,18,25,36,93,"2021-08-04 14:24:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159122,17,24.2,33,86,"2021-08-04 14:53:47",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159124,18,25,36,86,"2021-08-04 14:54:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159149,17,24.3,33,86,"2021-08-04 15:24:14",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159151,18,25.1,36,86,"2021-08-04 15:24:56",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159177,17,24.4,33,86,"2021-08-04 15:54:40",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159179,18,25,36,86,"2021-08-04 15:55:12",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159206,17,24.5,33,86,"2021-08-04 16:25:06",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159207,18,25,36,86,"2021-08-04 16:25:30",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159235,17,24.5,33,86,"2021-08-04 16:55:31",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159264,17,24.6,33,86,"2021-08-04 17:25:56",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159265,18,24.8,36,86,"2021-08-04 17:25:57",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159289,29,23.3,174,15,"2021-08-04 17:55:07",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159291,18,24.7,36,86,"2021-08-04 17:56:13",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159292,17,24.6,34,86,"2021-08-04 17:56:20",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159307,17,24.6,33,86,"2021-08-04 18:26:42",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159322,18,24.4,36,86,"2021-08-04 18:56:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159324,17,24.6,34,86,"2021-08-04 18:57:06",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159342,18,24.3,37,86,"2021-08-04 19:26:50",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159345,17,24.5,34,86,"2021-08-04 19:27:28",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159370,18,24.2,37,86,"2021-08-04 19:57:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159398,18,24,37,86,"2021-08-04 20:27:17",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159401,17,24.5,34,86,"2021-08-04 20:28:22",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159425,18,23.9,37,86,"2021-08-04 20:57:28",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159427,17,24.4,34,86,"2021-08-04 20:58:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159455,18,23.8,37,86,"2021-08-04 21:27:45",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159457,17,24.4,34,86,"2021-08-04 21:28:55",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159483,18,23.7,37,86,"2021-08-04 21:57:54",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159486,17,24.3,34,86,"2021-08-04 21:59:17",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159512,30,22.1,195,0,"2021-08-04 22:27:24",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159513,18,23.6,38,86,"2021-08-04 22:28:08",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159517,17,24.3,34,86,"2021-08-04 22:29:39",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159539,30,22.1,191,0,"2021-08-04 22:57:38",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159540,18,23.5,38,86,"2021-08-04 22:58:19",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159544,17,24.2,34,86,"2021-08-04 23:00:02",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159568,30,22,187,0,"2021-08-04 23:27:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159569,18,23.4,38,86,"2021-08-04 23:28:32",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159573,17,24.2,34,86,"2021-08-04 23:30:22",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159598,30,21.9,184,0,"2021-08-04 23:58:07",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159599,18,23.3,38,86,"2021-08-04 23:58:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159603,17,24.1,34,86,"2021-08-05 00:00:44",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159628,30,21.8,184,8,"2021-08-05 00:28:21",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159629,18,23.2,38,86,"2021-08-05 00:28:56",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159633,17,24.1,34,86,"2021-08-05 00:31:06",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159658,30,21.7,183,8,"2021-08-05 00:58:36",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159659,18,23.1,38,86,"2021-08-05 00:59:07",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159664,17,24,34,86,"2021-08-05 01:01:27",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159688,30,21.6,183,8,"2021-08-05 01:28:50",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159689,18,23,38,86,"2021-08-05 01:29:20",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159694,17,23.9,34,86,"2021-08-05 01:31:49",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159718,30,21.5,182,8,"2021-08-05 01:59:04",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159719,19,22.9,38,72,"2021-08-05 01:59:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159724,17,23.9,34,86,"2021-08-05 02:02:09",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159748,19,22.8,38,58,"2021-08-05 02:29:42",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159753,17,23.8,34,86,"2021-08-05 02:32:29",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159777,30,21.3,180,8,"2021-08-05 02:59:32",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159778,19,22.7,39,58,"2021-08-05 02:59:53",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159783,17,23.8,33,86,"2021-08-05 03:02:51",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159806,30,21.2,182,8,"2021-08-05 03:29:46",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159807,19,22.7,39,58,"2021-08-05 03:30:05",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159812,17,23.7,34,86,"2021-08-05 03:33:11",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159837,30,21.1,182,8,"2021-08-05 03:59:59",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159838,19,22.6,39,58,"2021-08-05 04:00:15",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159843,17,23.7,34,86,"2021-08-05 04:03:32",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159866,19,22.5,39,58,"2021-08-05 04:30:26",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159871,17,23.6,34,86,"2021-08-05 04:33:52",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159894,30,21,181,0,"2021-08-05 05:00:29",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159896,19,22.4,39,58,"2021-08-05 05:00:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159901,17,23.6,34,86,"2021-08-05 05:04:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159925,30,20.9,179,8,"2021-08-05 05:30:41",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159926,19,22.3,39,72,"2021-08-05 05:30:48",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159932,17,23.5,34,86,"2021-08-05 05:34:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159954,30,20.8,180,8,"2021-08-05 06:00:59",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159955,19,22.3,39,93,"2021-08-05 06:01:03",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159962,17,23.5,34,86,"2021-08-05 06:04:56",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159984,30,20.8,180,22,"2021-08-05 06:31:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159985,19,22.3,39,93,"2021-08-05 06:31:18",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
159992,17,23.4,34,86,"2021-08-05 06:35:23",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160014,30,20.8,180,36,"2021-08-05 07:01:34",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160015,19,22.3,39,93,"2021-08-05 07:01:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160023,17,23.4,34,86,"2021-08-05 07:05:50",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160043,19,22.4,39,93,"2021-08-05 07:31:57",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160050,17,23.3,34,86,"2021-08-05 07:36:16",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160072,19,22.5,39,100,"2021-08-05 08:02:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160080,17,23.3,34,86,"2021-08-05 08:06:45",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160101,19,22.7,39,93,"2021-08-05 08:32:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160108,17,23.4,34,86,"2021-08-05 08:37:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160129,19,22.9,39,100,"2021-08-05 09:02:56",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160137,17,23.4,34,86,"2021-08-05 09:07:40",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160157,19,23.2,39,100,"2021-08-05 09:33:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160165,17,23.5,34,93,"2021-08-05 09:38:08",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160193,17,23.6,34,93,"2021-08-05 10:08:40",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160214,19,23.7,39,93,"2021-08-05 10:34:03",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160222,17,23.7,34,86,"2021-08-05 10:39:10",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160242,19,24.1,39,93,"2021-08-05 11:04:25",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160249,17,23.9,33,93,"2021-08-05 11:09:46",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160270,19,24.34,39,100,"2021-08-05 11:34:52",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160277,17,24,34,93,"2021-08-05 11:40:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160300,19,24.6,39,100,"2021-08-05 12:05:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160306,17,24.2,34,93,"2021-08-05 12:10:35",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160331,19,24.9,39,93,"2021-08-05 12:35:41",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160338,17,24.3,35,93,"2021-08-05 12:41:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160362,19,25.1,39,93,"2021-08-05 13:06:07",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160369,17,24.5,34,93,"2021-08-05 13:11:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160393,19,25.4,34,93,"2021-08-05 13:36:33",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160400,17,24.6,34,93,"2021-08-05 13:42:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160432,17,24.7,34,86,"2021-08-05 14:12:35",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160457,19,25.7,34,86,"2021-08-05 14:37:31",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160465,17,24.8,34,86,"2021-08-05 14:43:02",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160496,17,24.8,34,86,"2021-08-05 15:13:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160518,19,25.7,35,86,"2021-08-05 15:37:59",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160525,17,24.8,34,86,"2021-08-05 15:43:58",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160548,19,25.6,35,86,"2021-08-05 16:08:18",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160553,17,24.8,34,86,"2021-08-05 16:14:24",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160578,19,25.4,35,86,"2021-08-05 16:38:36",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160584,17,24.8,34,86,"2021-08-05 16:44:48",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160610,19,25.3,36,86,"2021-08-05 17:08:53",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160616,17,24.8,34,86,"2021-08-05 17:15:12",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160635,19,25.1,36,86,"2021-08-05 17:39:08",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160639,17,24.7,34,86,"2021-08-05 17:45:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160658,17,24.6,34,86,"2021-08-05 18:15:59",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160677,17,24.6,34,86,"2021-08-05 18:46:23",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160690,19,24.5,36,86,"2021-08-05 19:09:48",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160698,17,24.5,35,86,"2021-08-05 19:16:47",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160725,17,24.4,34,86,"2021-08-05 19:47:06",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160748,19,24.1,37,86,"2021-08-05 20:10:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160755,17,24.3,35,86,"2021-08-05 20:17:30",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160775,19,23.9,37,86,"2021-08-05 20:40:26",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160787,17,24.2,35,86,"2021-08-05 20:51:39",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160806,19,23.7,37,86,"2021-08-05 21:10:38",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160817,17,24.2,34,86,"2021-08-05 21:22:05",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160836,19,23.5,37,86,"2021-08-05 21:40:50",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160848,17,24.1,34,86,"2021-08-05 21:52:26",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160863,19,23.4,37,86,"2021-08-05 22:11:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160875,17,24,35,86,"2021-08-05 22:22:48",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160893,19,23.2,37,86,"2021-08-05 22:41:14",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160895,30,22.1,190,0,"2021-08-05 22:42:10",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160906,17,23.9,35,86,"2021-08-05 22:53:10",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160924,19,23.1,38,86,"2021-08-05 23:11:25",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160926,30,21.9,191,0,"2021-08-05 23:12:22",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160938,17,23.8,34,86,"2021-08-05 23:23:33",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160954,19,23,38,86,"2021-08-05 23:41:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160968,17,23.7,34,86,"2021-08-05 23:53:54",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160984,19,22.8,38,86,"2021-08-06 00:11:45",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160987,30,21.7,183,0,"2021-08-06 00:12:42",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
160999,17,23.62,34,86,"2021-08-06 00:24:16",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161016,30,21.6,184,0,"2021-08-06 00:42:53",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161028,17,23.6,35,86,"2021-08-06 00:54:37",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161044,19,22.6,38,86,"2021-08-06 01:12:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161046,30,21.5,183,0,"2021-08-06 01:13:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161060,17,23.5,35,86,"2021-08-06 01:24:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161074,19,22.4,38,86,"2021-08-06 01:42:13",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161088,17,23.4,34,86,"2021-08-06 01:55:18",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161102,19,22.3,38,86,"2021-08-06 02:12:21",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161104,30,21.3,182,0,"2021-08-06 02:13:20",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161133,19,22.2,38,86,"2021-08-06 02:42:30",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161135,30,21.1,181,0,"2021-08-06 02:43:32",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161149,17,23.2,34,86,"2021-08-06 02:56:04",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161165,19,22.1,38,86,"2021-08-06 03:12:42",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161166,30,21,181,0,"2021-08-06 03:13:38",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161181,17,23.1,34,86,"2021-08-06 03:26:19",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161197,19,21.9,39,86,"2021-08-06 03:42:47",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161213,17,23.1,34,86,"2021-08-06 03:56:42",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161228,19,21.8,39,86,"2021-08-06 04:12:55",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161242,17,23,34,86,"2021-08-06 04:27:00",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161257,19,21.7,39,86,"2021-08-06 04:43:03",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161258,30,20.7,180,0,"2021-08-06 04:44:05",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161274,17,22.9,34,86,"2021-08-06 04:57:18",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161289,19,21.6,39,86,"2021-08-06 05:13:12",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161290,30,20.6,176,0,"2021-08-06 05:14:15",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161305,17,22.8,34,86,"2021-08-06 05:27:39",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161319,19,21.5,39,86,"2021-08-06 05:43:25",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161320,30,20.5,178,0,"2021-08-06 05:44:26",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161336,17,22.7,34,86,"2021-08-06 05:58:04",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161349,19,21.5,39,93,"2021-08-06 06:13:37",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161350,30,20.5,178,8,"2021-08-06 06:14:37",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161366,17,22.6,34,93,"2021-08-06 06:28:27",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161380,19,21.5,39,93,"2021-08-06 06:43:48",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161395,17,22.6,34,93,"2021-08-06 06:58:53",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161410,19,21.6,39,93,"2021-08-06 07:14:06",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161411,30,20.5,187,15,"2021-08-06 07:15:09",A303,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161425,17,22.5,34,93,"2021-08-06 07:29:19",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161440,19,21.8,39,93,"2021-08-06 07:44:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161455,17,22.5,34,93,"2021-08-06 07:59:47",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161468,19,22.1,39,93,"2021-08-06 08:14:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161484,17,22.5,34,93,"2021-08-06 08:30:16",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161499,19,22.4,39,93,"2021-08-06 08:45:04",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161514,17,22.6,34,86,"2021-08-06 09:00:46",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161529,19,22.8,38,93,"2021-08-06 09:15:24",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161544,17,22.6,34,86,"2021-08-06 09:31:14",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161559,19,23.1,38,93,"2021-08-06 09:45:44",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161574,17,22.7,34,93,"2021-08-06 10:01:44",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161590,19,23.3,38,100,"2021-08-06 10:16:05",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161604,17,22.8,34,86,"2021-08-06 10:32:13",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161619,19,23.5,38,100,"2021-08-06 10:46:27",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161633,17,23,34,93,"2021-08-06 11:02:45",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161648,19,23.8,38,100,"2021-08-06 11:16:51",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161663,17,23.1,35,93,"2021-08-06 11:33:16",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161678,19,24,38,93,"2021-08-06 11:47:15",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161693,17,23.2,34,93,"2021-08-06 12:03:48",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161707,19,24.3,38,93,"2021-08-06 12:18:02",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161722,17,23.3,34,93,"2021-08-06 12:34:21",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161735,19,24.6,38,100,"2021-08-06 12:48:13",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161751,17,23.4,34,93,"2021-08-06 13:04:52",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161766,19,24.8,38,100,"2021-08-06 13:18:35",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161783,17,23.6,34,93,"2021-08-06 13:35:28",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161796,19,25,39,93,"2021-08-06 13:48:58",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161811,17,23.7,34,93,"2021-08-06 14:05:57",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161823,19,25.1,38,93,"2021-08-06 14:19:22",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161840,17,23.8,34,86,"2021-08-06 14:36:26",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161852,19,25.2,38,86,"2021-08-06 14:49:40",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161868,17,23.9,35,86,"2021-08-06 15:06:56",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161880,19,25.3,39,86,"2021-08-06 15:19:59",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161898,17,24,35,86,"2021-08-06 15:37:25",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161911,19,25.2,39,86,"2021-08-06 15:50:16",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161927,17,24,35,86,"2021-08-06 16:07:52",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161940,19,25.1,39,86,"2021-08-06 16:20:32",A302,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
161957,17,24.1,34,86,"2021-08-06 16:38:19",A301,6f6db310-75e6-4dc3-b490-31f70dfa2fc7
